Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
2037,5.598241566,22263.99994,11.68000013,27.49999997,139,4004.110109,1.460000096,311.15,134.9492399,1928.109985,106.26
2038.021,5.995931398,22263.00049,12.37000029,24.14999955,140,4004.139893,1.450000102,311.15,134.5515514,1928.979981,111.85
2039.027,5.547256423,22247.00012,11.39000016,28.27000036,139,4003.999999,1.450000102,311.15,135.0002286,1929.849975,123.47
2040.026,5.5778476,22217.18327,11.37999965,30.2514,139,3987.855834,1.450000102,311.15,134.9696384,1930.74036,117.59
2041.084,5.61863644,22266.99981,11.29000045,27.63999948,139,4003.999999,1.450000102,311.15,134.9288568,1931.609985,117.59
2042.002,5.078186574,12091.99982,2.220000039,3.519999869,139,2221.629882,1.450000102,311.15,111.4141956,1932.48999,109.04
2043.001,5.761396474,22500,11.52999921,32.5800019,139,4004.870118,1.460000096,311.15,135.7344259,1933.359985,111.85
2044.001,5.730804844,19966.99982,11.58000042,32.4700011,139,3739.129884,1.460000096,311.15,135.7650158,1934.22998,126.46
2045.056,5.771593684,22334.11835,11.77000068,29.928312,139.08,3987.855834,1.450000102,311.15,135.7242342,1935.126432,106.26
2046.046,5.781790894,20047.00012,11.76000017,31.93000035,139,3764.510011,1.450000102,311.15,135.714027,1935.979981,120.51
2047,5.812382071,20321.00067,11.34000031,31.26000027,140,3776.580077,1.460000096,311.15,135.6834367,1936.859985,129.49
2048,5.863368121,20374.00055,11.43000086,30.97999941,139,3778.300047,1.450000102,311.15,135.6426551,1937.729981,100.81
2049,5.802185314,21119.9997,11.43000086,31.4500007,139,3854.739989,1.460000096,311.15,135.7038357,1938.599975,111.85
2050.045,5.781790894,20402.00043,11.40999983,31.43000034,139,3791.090088,1.450000102,311.15,135.714027,1939.459961,92.91
2051.051,5.853170911,22521.00067,11.56999991,31.12999911,140,4005.050049,1.450000102,311.15,135.6426551,1940.339966,82.87
2052.005,5.853170911,22169.00024,11.42000035,31.43000034,139,3954.73999,1.460000096,311.15,135.6426551,1941.209961,85.33
2053.087,5.751199264,19641.99982,11.45999969,31.3899993,140,3705.08008,1.460000096,311.15,135.7446173,1942.089966,106.26
2054.001,6.057114205,21146.00067,12.27000058,29.60000034,140,3860.03003,1.460000096,311.15,135.438715,1942.959961,75.72
2055.023,5.873565785,19627.00042,11.47999936,29.56999979,139,3707.070067,1.460000096,311.15,135.6222562,1943.839966,80.45
2056.028,5.791988104,21603.54987,11.58000042,29.910024,139.33,3987.855834,1.460000096,311.15,135.7038357,1944.68496,68.89
2057.095,5.802185314,20763.21685,11.60999925,29.574744,139.97,3929.409072,1.460000096,311.15,135.7038357,1945.611552,85.33
2058.01,5.863368121,21496.26745,11.27000078,29.91612,139.95,3871.113728,1.460000096,311.15,135.6426551,1946.40708,92.91
2059.076,5.914354171,22523.44839,11.42000035,29.980128,139.61,3987.855834,1.450000102,311.15,135.5814746,1947.333672,90.35
2060.119,5.853170911,22522.00012,11.22000093,29.75000004,140,4004.969969,1.450000102,311.15,135.6426551,1948.209961,95.51
2061,5.791988104,22511.00006,11.42000035,29.84000016,140,4004.969969,1.460000096,311.15,135.7038357,1949.079956,82.87
2062.033,5.791988104,22542.99926,11.61999976,28.45999896,140,4004.95996,1.460000096,311.15,135.714027,1949.949951,92.91
2063.331,5.832776491,22526.82682,11.60000009,28.8036,140,3987.855834,1.450000102,311.15,135.6630382,1950.908976,85.33
2064.017,5.914354171,22536.99951,11.81000002,28.87999903,140,4005.040041,1.460000096,311.15,135.5814746,1951.719971,75.72
2065.02,5.944945348,22565.23062,11.27999994,30.217872,139.3,3987.855834,1.450000102,311.15,135.5508689,1952.496984,78.07
2066.001,5.975536978,22549.00055,11.43000086,30.37999908,139,4005.100096,1.450000102,311.15,135.5202786,1953.449951,85.33
2067.038,5.924550928,22522.99957,11.66999962,30.45999902,139,4005.060058,1.450000102,311.15,135.5712674,1954.329956,82.87
2068.083,5.822579734,22506.90097,11.60000009,30.20568,139.53,3987.855834,1.450000102,311.15,135.6834367,1955.142648,75.72
2069.053,6.046916995,22533.99963,11.58000042,29.3099996,138,4005.080079,1.450000102,311.15,135.4489063,1956.069946,82.87
2070,5.883762541,22513.00049,11.43000086,28.71999946,141,4005.060058,1.450000102,311.15,135.6120649,1956.939941,73.41
2071.195,5.832776491,22584.39804,11.50000038,30.217872,139.06,3987.855834,1.460000096,311.15,135.6732454,1957.785264,90.35
2072,5.883762541,22533.00018,11.39000016,28.81999976,139,4004.879884,1.450000102,311.15,135.6120649,1958.699951,73.41
2073.082,5.883762541,22530.0003,11.37999965,29.28000057,140,4004.870118,1.460000096,311.15,135.6120649,1959.569946,90.35
2074.002,6.097903046,22522.99957,11.74999966,26.73999976,139,4004.850096,1.450000102,311.15,135.4081089,1960.439942,90.35
2075.06,6.097903046,22514.99939,11.85999988,28.85000031,139,4004.929931,1.450000102,311.15,135.3979176,1961.319946,92.91
2076.029,6.026522575,22489.99939,11.80000087,27.65999985,139,4004.979982,1.450000102,311.15,135.4693053,1962.189941,98.14
2077.075,5.975536978,22467.11822,11.63000028,30.230064,139.5,3987.855834,1.450000102,311.15,135.5202786,1962.939432,92.91
2078.001,5.975536978,22522.55207,11.63000028,30.242256,140,3987.855834,1.450000102,311.15,135.5202786,1963.73496,103.52
2079.129,6.067311415,22557.2327,11.87000039,30.19044,139.61,3987.855834,1.450000102,311.15,135.438715,1964.658504,95.51
2080.007,5.975536978,22503.99933,11.85000072,27.87000095,139,4004.999999,1.450000102,311.15,135.5202786,1965.680054,98.14
2081.016,6.148889096,22521.00067,12.34000011,26.99999995,140,4005.040041,1.450000102,311.15,135.3469288,1966.550049,92.91
2082.052,6.087705382,22563.00049,11.10000019,10.48999985,140,4004.860109,1.460000096,311.15,135.6528464,1967.430054,87.82
2083.025,6.036720239,22690.43941,12.18000003,26.865072,139,3987.855834,1.460000096,311.15,136.4074423,1968.0936,92.91
2084.061,6.250860289,22749.00055,12.80000066,32.2999992,140,4004.870118,1.460000096,311.15,136.193295,1969.170044,82.87
2085,6.118297466,22728.99933,12.16999952,32.79999922,139,4004.95996,1.450000102,311.15,136.3258632,1970.050049,98.14
2086.103,6.434409163,22683.88939,12.8800007,29.806392,139.31,3987.855834,1.460000096,311.15,136.0097533,1970.736216,92.91
2087.383,6.760718525,22736.97902,13.21000001,29.818584,139.41,3987.855834,1.450000102,311.15,135.6834367,1971.793872,87.82
2088.008,6.383423567,22719.9997,12.09999999,31.13999929,140,4004.80005,1.460000096,311.15,136.0607267,1972.680054,98.14
2089.081,6.250860289,22713.00049,12.13000018,31.70000071,140,4004.820067,1.450000102,311.15,136.193295,1973.540039,92.91
2090.001,6.301845886,22739.99939,11.85999988,31.25000009,140,4004.909914,1.450000102,311.15,136.1525129,1974.430054,95.51
2091.08,6.29164913,22772.69386,11.89999922,29.7942,139.14,3987.855834,1.460000096,311.15,136.1525129,1975.094856,98.14
2092.001,6.28145192,22763.99994,11.60000009,31.45999906,139,4004.929931,1.450000102,311.15,136.1627047,1975.920044,85.33
2093.059,6.250860289,22755.99975,11.39999932,30.90999995,140,4004.919922,1.450000102,311.15,136.193295,1976.790039,75.72
2094,6.210071903,22721.00067,11.87000039,30.60000037,139,4004.919922,1.460000096,311.15,136.2340924,1977.650024,68.89
2095,6.29164913,22713.00049,11.82999969,29.75000004,140,4004.73999,1.460000096,311.15,136.1627047,1978.520019,85.33
2096,6.240663079,22741.00037,11.72999999,29.63999924,139,4004.590088,1.460000096,311.15,136.2136935,1979.369995,85.33
2097,6.108099802,22744.99969,11.45999969,30.0699998,140,4004.590088,1.450000102,311.15,136.3462617,1980.22998,71.13
2098.076,6.230466323,22728.99933,11.73999914,29.65999991,140,4004.510011,1.450000102,311.15,136.2136935,1981.099976,75.72
2099.069,6.250860289,22747.59695,11.79000035,29.7942,139.59,3987.855834,1.450000102,311.15,136.2035021,1981.962,80.45
2100.02,6.27125471,22783.99963,11.80000087,29.98999986,140,4004.409914,1.450000102,311.15,136.1728965,1982.829956,75.72
2101.06,6.31204355,22811.99951,11.72000083,30.00000005,139,4004.340088,1.450000102,311.15,136.1321144,1983.689941,71.13
2102.215,6.29164913,22849.91515,11.76000017,29.833824,139.22,3987.855834,1.450000102,311.15,136.1627047,1984.73568,78.07
2103.111,6.27125471,22789.99939,11.79000035,30.02000041,140,4004.30005,1.450000102,311.15,136.1728965,1985.430054,80.45
2104.001,6.27125471,22758.00018,12.16999952,28.77000037,140,4004.169922,1.450000102,311.15,136.1728965,1986.280029,68.89
2105.001,6.210071903,22777.99988,11.89000006,29.97999968,140,4004.05005,1.450000102,311.15,136.2442837,1987.130005,87.82
2106,6.240663079,22747.99957,11.74999966,30.22999969,140,4003.909914,1.450000102,311.15,136.2035021,1987.98999,90.35
2107.015,6.189677483,20594.99969,11.52000005,29.95000065,140,3784,1.450000102,311.15,136.2544755,1988.849976,46.62
2108,6.179480272,20969.9997,12.56000055,30.64999976,141,3807.659911,1.450000102,311.15,136.2646827,1989.709961,30.13
2109,6.770915735,20021.00067,14.12999977,21.87000076,139,3732.21997,1.450000102,311.15,135.6732454,1990.569946,80.45
2110.021,6.138691432,20985.00061,11.05000034,15.34,140,3835.71997,1.450000102,311.15,136.3054643,1991.430054,78.07
2111.139,6.240663079,19391.78068,11.6999998,20.875752,139.51,3770.648893,1.450000102,311.15,136.2035021,1992.392256,68.89
2112.218,6.332437516,22743.94273,11.74999966,25.017984,139,3987.855834,1.450000102,311.15,136.1117159,1993.3158,71.13
2113.014,6.332437516,22711.99952,11.63000028,24.0799998,140,4004.02002,1.450000102,311.15,136.1117159,1994.01001,66.69
2114.001,6.322240306,22708.00018,11.56000075,24.11000065,139,4004.110109,1.450000102,311.15,136.1219226,1994.859985,75.72
2115.001,6.28145192,22714.99939,11.61999976,23.9699993,140,4003.919922,1.450000102,311.15,136.1627047,1995.729981,68.89
2116.004,6.363029147,22692.99927,11.64999995,23.11000062,139,4003.949952,1.450000102,311.15,136.0913328,1996.579956,75.72
2117.013,6.352831936,22711.00006,11.72999999,23.19000056,139,4004.02002,1.450000102,311.15,136.0913328,1997.449951,64.52
2118.019,6.332437516,22680.00031,11.52999921,23.08000007,139,4004.179931,1.450000102,311.15,136.1219226,1998.310059,82.87
2119,6.373226357,22692.99927,11.72999999,23.1599997,140,4004.18994,1.450000102,311.15,136.0709339,1999.160034,75.72
2120.036,6.250860289,22671.61672,11.77999984,24.999696,140,3987.855834,1.450000102,311.15,136.2035021,2000.176848,78.07
2121.103,6.434409163,22658.79247,11.63000028,26.813256,139.41,3987.855834,1.450000102,311.15,136.0097533,2001.100392,64.52
2122.018,6.556775231,22731.73901,11.07000001,26.651712,139.5,3987.855834,1.450000102,311.15,136.3360545,2001.889824,71.13
2123.237,6.577169197,23132.25546,12.27000058,26.401776,139,3987.855834,1.450000102,311.15,136.8255138,2002.944432,68.89
2124.011,6.577169197,23078.99933,12.22000073,32.09000023,140,4004.30005,1.450000102,311.15,136.8255138,2003.439941,62.39
2125.127,6.628155248,23015.45827,12.29000025,29.681424,139,3987.855834,1.450000102,311.15,136.7643337,2004.529392,62.39
2126.001,6.628155248,23027.99988,11.95000043,32.18000036,139,4004.459961,1.450000102,311.15,136.7643337,2005.160034,68.89
2127.001,6.872886929,22991.99981,13.03999942,30.95000069,139,4004.360109,1.450000102,311.15,136.5298033,2006.01001,62.39
2128.01,6.628155248,22975.99945,12.18999919,31.25000009,140,4004.389893,1.450000102,311.15,136.7745405,2006.869995,68.89
2129.001,6.648549668,23005.99976,12.10999915,32.02999883,139,4004.419922,1.450000102,311.15,136.754142,2007.72998,64.52
2130.238,6.628155248,22999.25559,12.26000007,29.693616,139.62,3987.855834,1.450000102,311.15,136.7643337,2008.878888,78.07
2131,6.648549668,22972.99957,11.85000072,31.44000052,140,4004.340088,1.450000102,311.15,136.7439502,2009.439941,71.13
2132,6.638352911,22972.00012,11.74999966,31.40999997,140,4004.360109,1.450000102,311.15,136.7643337,2010.300049,62.39
2133.246,6.689338508,22937.13383,12.03999962,29.693616,140,3987.855834,1.450000102,311.15,136.7133599,2011.518456,66.69
2134.036,6.617958038,22942.99927,11.84000021,31.12999911,140,4004.439943,1.450000102,311.15,136.7745405,2012.01001,60.29
2135.017,7.301167937,22947.99957,13.27000038,27.14999965,141,4004.379884,1.450000102,311.15,136.0913328,2012.859985,75.72
2136.13,6.872886929,22949.06176,12.27000058,29.705808,138.65,3987.855834,1.460000096,311.15,136.5298033,2014.023912,75.72
2137.02,6.444606827,23019.00024,10.87999975,18.49999998,140,4006.669922,1.450000102,311.15,137.4067598,2014.810059,73.41
2138.02,6.668944088,23000.97928,11.79000035,29.769816,139.84,3987.855834,1.460000096,311.15,137.6514974,2015.736888,62.39
2139.086,6.964661819,23050.48363,12.47,29.7942,140,3987.855834,1.450000102,311.15,137.3557706,2016.657384,58.23
2140.025,6.974859029,23052.00043,12.21000021,30.01000023,139,4009.129883,1.450000102,311.15,137.3455792,2017.410034,78.07
2141.016,6.995253449,23025.99945,12.55000004,29.97999968,139,4009.129883,1.450000102,311.15,137.3251807,2018.280029,68.89
2142,7.260379097,23050,12.82999949,29.39999972,139,4009.129883,1.450000102,311.15,137.0600601,2019.140015,71.13
2143.027,7.474519601,23039.99939,13.25999987,25.73999973,140,4009.129883,1.450000102,311.15,136.8459128,2020,68.89
2144.1,7.27057676,23047.99957,12.43999981,28.98999983,139,4009.129883,1.460000096,311.15,137.0498529,2020.869995,71.13
2145,7.290971181,23052.99988,12.43999981,29.5599996,140,4009.129883,1.450000102,311.15,137.0294698,2021.729981,68.89
2146.021,7.413336794,23050,13.09999979,35.27000058,139,4009.129883,1.450000102,311.15,136.9070933,2022.599976,75.72
2147.011,7.413336794,23085.92269,12.77999964,35.009328,139.77,3987.855834,1.450000102,311.15,136.9070933,2023.512336,64.52
2148.166,7.454125635,23045.9331,12.82000033,35.061144,139,3987.855834,1.460000096,311.15,136.8663113,2024.432832,75.72
2149.041,7.484717265,23047.99957,13.06000045,35.66999815,140,4009.129883,1.460000096,311.15,136.835721,2025.199951,66.69
2150.001,7.464322845,23077.00043,12.77000048,33.59999833,140,4009.129883,1.460000096,311.15,136.85612,2026.050049,66.69
2151.001,7.403140038,23074.00055,12.40999963,33.47999949,140,4009.129883,1.450000102,311.15,136.9173005,2026.920044,66.69
2152.004,7.372548408,23075,12.50000018,33.81000126,139,4009.129883,1.450000102,311.15,136.9478903,2027.790039,73.41
2153.028,7.362350744,23097.99957,12.71000011,33.77000053,140,4009.129883,1.460000096,311.15,136.9580821,2028.640015,71.13
2154.022,7.362350744,23112.19171,12.60999905,35.009328,139,3987.855834,1.450000102,311.15,136.9580821,2029.568712,78.07
2155.171,7.403140038,23009.59772,12.37999945,35.042856,139,3987.855834,1.450000102,311.15,136.9173005,2030.489208,75.72
2156.049,7.372548408,23197.34197,12.45000033,35.042856,139.1,3987.855834,1.460000096,311.15,136.9478903,2031.27864,71.13
2157.131,7.433731214,23020.69828,12.71000011,18.169128,139.98,3987.855834,1.450000102,311.15,136.8969015,2032.199136,75.72
2158.085,7.729448946,23057.00073,13.41999994,23.04000086,139,4009.129883,1.460000096,311.15,136.5909834,2032.979981,78.07
2159.002,7.423534458,23100,12.53999952,32.5800019,139,4009.129883,1.460000096,311.15,136.8969015,2033.829956,73.41
2160.072,7.382745164,23100,12.7400003,31.79999919,139,4009.129883,1.450000102,311.15,136.9376836,2034.699951,78.07
2161.032,7.403140038,23138.59863,12.56000055,35.009328,139.13,3987.855834,1.460000096,311.15,136.9173005,2035.615944,73.41
2162.001,7.117619063,23086.99951,11.21000042,15.77999983,140,4009.129883,1.460000096,311.15,137.2028197,2036.420044,80.45
2163.083,7.290971181,23371.84827,10.58999978,24.94788,140,3987.855834,1.460000096,311.15,137.3455792,2037.322824,73.41
2164.001,8.208715551,23322.00012,13.53999932,23.40999971,140,4009.129883,1.460000096,311.15,137.0702514,2038.160034,80.45
2165.037,7.780434996,23302.99988,12.45999948,32.90000166,140,4009.129883,1.460000096,311.15,137.4883388,2039.02002,82.87
2166.086,7.851814559,23228.91995,12.39999912,22.521672,140,3987.855834,1.460000096,311.15,137.4169511,2039.9502,85.33
2167.024,7.617280088,23269.9997,11.82999969,21.7399999,139,4007.070066,1.460000096,311.15,137.6616887,2040.75,82.87
2168.012,7.617280088,21066.99982,11.63000028,20.70999902,140,3781.620119,1.460000096,311.15,137.6616887,2041.609985,85.33
2169.054,7.596885668,20705.00031,11.58999958,20.65999993,140,3742.280028,1.460000096,311.15,137.6718804,2042.469971,71.13
2170.1,7.658068929,18989.60948,11.72999999,19.775424,140.54,3544.773359,1.460000096,311.15,137.6106999,2043.357864,33.14
2171.017,8.239306728,21108.99964,14.09000043,19.28000056,139,3791.499999,1.460000096,311.15,137.0294698,2044.199951,85.33
2172.005,7.596885668,23274.4943,11.76000017,19.769328,140,3987.855834,1.460000096,311.15,137.6718804,2045.061696,30.13
2173.05,7.92319503,23266.00037,13.53000016,20.64999975,140,4009.090087,1.460000096,311.15,137.3455792,2045.930054,68.89
2174.065,7.872208979,23267.99927,13.6999994,20.59000017,139,4009.129883,1.460000096,311.15,137.396568,2046.790039,46.62
2175.028,7.494914021,22819.9997,12.27999974,19.89999972,140,3952.979981,1.460000096,311.15,137.773858,2047.650024,39.59
2176.001,7.698857769,21053.99933,12.72999978,19.93000027,140,3787.379884,1.450000102,311.15,137.5699179,2048.52002,75.72
2177.007,7.627477299,20847.99957,12.06999981,19.67000008,140,3775.159912,1.460000096,311.15,137.6412902,2049.379883,80.45
2178,7.576491248,21063.00049,11.87999955,19.93000027,140,3786.08008,1.440000108,311.15,137.7024707,2050.23999,85.33
2179,7.596885668,21232.00073,11.6999998,19.77000039,139,3789.729982,1.429999994,311.15,137.6820876,2051.110107,68.89
2180.027,7.27057676,23313.00049,11.95999959,19.77000039,139,4004.169922,1.440000108,311.15,137.4169511,2051.969971,75.72
2181.045,2.967374069,23380.0003,11.47999936,19.79000106,139,4009.129883,1.440000108,311.15,137.4475414,2052.840088,71.13
2182.005,3.089740136,23264.99939,12.29000025,19.71999917,139,4009.129883,1.440000108,311.15,137.335372,2053.699951,80.45
2183.023,2.865402422,23208.99963,11.9700001,19.06999976,140,4009.129883,1.450000102,311.15,137.5495194,2054.560059,78.07
2184.054,2.783825195,23098.33325,12.06999981,18.995136,139.79,3987.855834,1.450000102,311.15,137.6310984,2055.394416,66.69
2185.001,2.732839598,23141.99982,11.85999988,19.17000006,140,4009.129883,1.450000102,311.15,137.6820876,2056.290039,78.07
2186.001,2.753234018,23125,11.85000072,19.88999954,140,4009.120117,1.450000102,311.15,137.6616887,2057.149902,75.72
