Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
2016.258,5.302494805,23148.66498,13.89713397,14.685264,139.29,4181.176825,11.933929,444.5,135.0435204,1929.804624,105.64
2016.258,5.302494805,23148.66498,13.89713397,14.685264,139.29,4181.176825,11.933929,444.5,135.0435204,1929.804624,105.64
2016.258,5.302494805,23148.66498,13.89713397,14.685264,139.29,4181.176825,11.933929,444.5,135.0435204,1929.804624,105.64
2016.258,5.302494805,23148.66498,13.89713397,14.685264,139.29,4181.176825,11.933929,444.5,135.0435204,1929.804624,105.64
2016.258,5.302494805,23148.66498,13.89713397,14.685264,139.29,4181.176825,11.933929,444.5,135.0435204,1929.804624,105.64
2016.258,5.302494805,23148.66498,13.89713397,14.685264,139.29,4181.176825,11.933929,444.5,135.0435204,1929.804624,105.64
2016.258,5.302494805,23148.66498,13.89713397,14.685264,139.29,4181.176825,11.933929,444.5,135.0435204,1929.804624,105.64
2016.258,5.302494805,23148.66498,13.89713397,14.685264,139.29,4181.176825,11.933929,444.5,135.0435204,1929.804624,105.64
2016.258,5.302494805,23148.66498,13.89713397,14.685264,139.29,4181.176825,11.933929,444.5,135.0435204,1929.804624,105.64
2016.258,5.302494805,23148.66498,13.89713397,14.685264,139.29,4181.176825,11.933929,444.5,135.0435204,1929.804624,105.64
2016.258,5.302494805,23148.66498,13.89713397,14.685264,139.29,4181.176825,11.933929,444.5,135.0435204,1929.804624,105.64
2016.258,5.302494805,23148.66498,13.89713397,14.685264,139.29,4181.176825,11.933929,444.5,135.0435204,1929.804624,105.64
2017.014,2.331464782,22226.42224,11.9583143,21.439632,139.35,4078.175764,11.933929,444.5,137.7287872,1930.478232,105.64
2018.002,2.177243376,23756.98941,12.67689782,20.500848,139.85,4064.35901,11.933929,444.5,137.6017814,1931.289,156.38
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2055.276,2.245282232,22458.22398,12.0261052,19.693128,139.5,4057.507415,11.933929,444.5,138.5452535,1964.37504,135.69
2056.016,2.408575485,23765.46997,13.65308674,19.67484,139.54,4102.591671,11.933929,444.5,137.1391171,1964.917584,131.73
2057.001,1.723651006,23563.93621,13.35480679,19.683984,139.5,4248.973554,11.933929,444.5,138.3638165,1965.865512,152.12
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2090.632,2.150027834,22600.46283,12.35150151,19.69008,139.82,4081.241948,12.017384,444.5,139.6111956,1995.879168,109.19
2091.001,1.44695966,24717.91174,13.32769043,19.693128,139,4292.505792,12.017384,444.5,140.0829316,1996.15044,123.98
2092.193,1.628396608,24235.9682,13.57173766,19.650456,139.8,4158.237228,12.017384,444.5,139.5340849,1997.241624,116.47
2093.001,2.02302197,23744.23411,12.77180507,19.668744,139.34,4043.236411,11.933929,444.5,139.7880966,1997.924376,147.93
2094.028,2.109204521,22436.71234,12.41929241,19.683984,139.5,4042.441475,11.933929,444.5,139.2619294,1998.875352,105.64
2095.043,1.696435464,24457.49676,12.51419966,19.668744,139.21,4152.445548,12.017384,444.5,139.3843994,1999.829376,131.73
2096.009,6.391116493,23216.30255,13.85645943,17.727168,139,4117.203362,12.017384,444.5,136.6174859,2000.649288,109.19
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2130.863,3.370191309,23668.18494,14.87332289,8.85444,139.17,4234.475426,12.017384,444.5,135.9552411,2031.970536,102.15
2131.162,1.755402472,24042.63921,13.55817948,19.46148,139.47,4271.610317,12.017384,444.5,140.1010753,2032.244856,105.64
2132.036,2.626299822,22992.84346,13.13787592,19.64436,139.45,4049.595903,12.017384,444.5,140.0920035,2032.930656,98.72
2172.005,1.982198657,22925.068,13.55817948,19.680936,139,4055.501146,12.017384,444.5,141.4573165,2069.308536,85.57
2172.005,1.982198657,22925.068,13.55817948,19.680936,139,4055.501146,12.017384,444.5,141.4573165,2069.308536,85.57
2172.005,1.982198657,22925.068,13.55817948,19.680936,139,4055.501146,12.017384,444.5,141.4573165,2069.308536,85.57
2172.005,1.982198657,22925.068,13.55817948,19.680936,139,4055.501146,12.017384,444.5,141.4573165,2069.308536,85.57
2172.005,1.982198657,22925.068,13.55817948,19.680936,139,4055.501146,12.017384,444.5,141.4573165,2069.308536,85.57
2172.005,1.982198657,22925.068,13.55817948,19.680936,139,4055.501146,12.017384,444.5,141.4573165,2069.308536,85.57
2172.005,1.982198657,22925.068,13.55817948,19.680936,139,4055.501146,12.017384,444.5,141.4573165,2069.308536,85.57
2172.005,1.982198657,22925.068,13.55817948,19.680936,139,4055.501146,12.017384,444.5,141.4573165,2069.308536,85.57
2172.005,1.982198657,22925.068,13.55817948,19.680936,139,4055.501146,12.017384,444.5,141.4573165,2069.308536,85.57
2172.005,1.982198657,22925.068,13.55817948,19.680936,139,4055.501146,12.017384,444.5,141.4573165,2069.308536,85.57
2172.005,1.982198657,22925.068,13.55817948,19.680936,139,4055.501146,12.017384,444.5,141.4573165,2069.308536,85.57
2172.005,1.982198657,22925.068,13.55817948,19.680936,139,4055.501146,12.017384,444.5,141.4573165,2069.308536,85.57
2172.005,1.982198657,22925.068,13.55817948,19.680936,139,4055.501146,12.017384,444.5,141.4573165,2069.308536,85.57
2172.005,1.982198657,22925.068,13.55817948,19.680936,139,4055.501146,12.017384,444.5,141.4573165,2069.308536,85.57
2172.005,1.982198657,22925.068,13.55817948,19.680936,139,4055.501146,12.017384,444.5,141.4573165,2069.308536,85.57
2172.005,1.982198657,22925.068,13.55817948,19.680936,139,4055.501146,12.017384,444.5,141.4573165,2069.308536,85.57
2172.005,1.982198657,22925.068,13.55817948,19.680936,139,4055.501146,12.017384,444.5,141.4573165,2069.308536,85.57
2172.005,1.982198657,22925.068,13.55817948,19.680936,139,4055.501146,12.017384,444.5,141.4573165,2069.308536,85.57
2172.005,1.982198657,22925.068,13.55817948,19.680936,139,4055.501146,12.017384,444.5,141.4573165,2069.308536,85.57
2172.005,1.982198657,22925.068,13.55817948,19.680936,139,4055.501146,12.017384,444.5,141.4573165,2069.308536,85.57
2172.005,1.982198657,22925.068,13.55817948,19.680936,139,4055.501146,12.017384,444.5,141.4573165,2069.308536,85.57
2172.005,1.982198657,22925.068,13.55817948,19.680936,139,4055.501146,12.017384,444.5,141.4573165,2069.308536,85.57
2172.005,1.982198657,22925.068,13.55817948,19.680936,139,4055.501146,12.017384,444.5,141.4573165,2069.308536,85.57
2172.005,1.982198657,22925.068,13.55817948,19.680936,139,4055.501146,12.017384,444.5,141.4573165,2069.308536,85.57
2172.005,1.982198657,22925.068,13.55817948,19.680936,139,4055.501146,12.017384,444.5,141.4573165,2069.308536,85.57
2172.005,1.982198657,22925.068,13.55817948,19.680936,139,4055.501146,12.017384,444.5,141.4573165,2069.308536,85.57
